,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
AAP,1.0101891531836475,0.009844989056609674,-0.17449791146411936,-0.016539181013699285,-0.06241808144381866,-1.1825604591304293,-0.28276709476109185,-1.2683444417501757,0.10459234900647424,-0.26978398593417074,-0.2847809705952459,0.35939333701172593,-0.4719111556128559,0.088645612679629,-0.1124863152783394,-0.017581319783398358,0.08546016623801145,-0.060254017047341006,-0.012970340704486064,0.06012173388507473,0.07075236511556784,0.3580585411228912,-0.09398984188439607,-0.1415343137610196,-0.2595410312726907,-0.10180807849335147,-1.963342092831737,-0.026939940752654136,0.41512244176257557,0.10005752011922456,-0.05345784454391374,-0.1847949434871867,0.7116201719952914,-0.4159679721435466,-0.19869765023102973,-0.022579608188987743,0.004149160738790986,-0.0991756805070862,0.10151920929717761,-0.09459533010483924,-0.06481249977376702,0.1915937419770504,-0.1752454473530797,-0.033159374625754745,0.08096486657728516,0.06480883895155268,0.0006014135036761514,0.11372235384692947,0.3803602830581053,1.290299702727517,-0.25167601350703994,0.17038875614375448,0.3424551287270311,0.2512492214787888,0.002663962258111413,-0.606434642235067,0.026195537308452976,0.1439994693081623,0.09401392625029546,0.09410850641598939,0.0779953049621067,0.30757569048558775,-0.07547397881140475,0.057403324814655404,-0.04339991407922275,-0.4378407493913249,0.2812890181705696,0.1080100214701742,-0.22869391406201262,0.06562407346125954,0.2701181144596184,-0.058279077766660844,0.0960417063438295,-0.3793387798131145,-0.11357415158610411,-0.043553342772185255,-0.029620948470768238,0.08791676197215462,0.038323912962579976,0.25600124269574387,-0.06777761947237188,0.5382616018515867,0.03634014812386982,0.5442480517273905,-0.09863482025331805,-0.06713911337704442,-0.037063574724739735,-0.13121074918520004,-0.0993057011673948,0.01787140544149704,0.1055571211256357,-0.035129488776504555,0.016379619795625383,0.08767038636899599,-0.033171310587940206,0.11872382911867949,0.0632514642967168,-0.7942640707743153,0.11872851354662552,0.01818882025375365,-0.03372509114780851,-0.25572780167968107,0.031402998909148876,-0.005962452948983399,0.051121193592974096,0.22651862485848362,-0.1749327075312327,-0.07927239045351853,0.06364729995044646,0.21965068196339388,0.163353654271738,0.05921117172874152,0.04072452727617548,-1.0043674859945773,0.24653747196178943,-0.20688089192590434,0.12183488057556752,0.10099147852282919,-0.014167043385509115,-0.4675660038762378,0.10989376734915146,-0.014147949607972554,0.4435842746417364,-1.027302761327243,-0.2000467736248537,0.5546561812243046,0.06150233271106148,-0.20624844717181456,-0.1318114292688925,0.12571798434252235,0.05679206765831604,-0.021121518902434966,-0.26631201916219494,0.047613981763234225,-0.11442966492995423,0.009920203451063953,-0.32705477441796404,0.10944317701070647,0.11690007250963852,0.10438356734833962,-0.2985925940485949,-0.04028070331122004,0.007327051947827845,0.07985565969136538,0.12486201189336099,-0.05912670459059438,-0.3625404001960426,0.11823530087904188,-0.0599108915482478,-0.2874932248382795,-0.3055701187541532,0.03229330893343896,0.06520334600676646,-0.10741101037817417,0.023834115936317915,-0.1193963489314126,0.24476910282557288,-0.17019343298229447,-0.014118968398067068,0.05080878359258345,-0.15308003077299775,-0.3320973785796041,0.10036601375893053,-0.00437661941321385,-1.139907189697142,-0.009852190087459078,0.10361880653321368,-0.005973940171634273,-0.14829207252463072,0.0475744973184765,-0.007859700804079828,0.3345164260183105,0.04847976221785831,0.119548498352239,-0.1837474991402577,1.0360187330808173,0.07363642008818377,-0.09070108666985777,-0.060237739844017105,-0.8692432997700639,0.3504382849676656,-0.346283865478517,-0.2990912444416599,0.4410771517397574,0.02926354313036683,0.09857265573525334,-0.19876389898186891,0.257090743330201,0.4432067275260038,0.21202629478086216,0.08909657352634348,0.23716450806926326,-2.589885331251832,0.08073477665139539,0.3010229307024002,0.5878721720454461,0.278254032580457,-0.048899179744274573,0.08611598859736212,0.24819765500682178,-0.10361194202566196,-0.0559548078519925,0.255599517610969,-0.07106506629119314,-0.2753970351608398,0.142082933739271,0.03988124783564004,0.00381880546187148,0.6526392114868512,0.01231792325669176,-0.2991131413884369,0.03627414807353639,0.09267277031232857,0.08087570917678971,0.17242609510730517,0.3120732258019645,-0.023678407477060986,-0.10679627047451495,0.426393933664853,0.23627331728178802,0.06916876730671759,0.5094489721361984,-0.1364513002590309,-0.14774343860108666,0.05328344190189802,0.513273655676813,0.33419738854010633,-0.14483138853786667,0.4532372688279873,-0.014573427949890222,-0.4084753625682055,0.0005979452695685783,0.30185208448828005,0.13123161490828608,0.5601807823528518,-0.3883342194471139,-0.1406638205843419,0.2417597287014871,0.0,0.0
AES,0.005086371218634857,0.061251618332107405,-0.006823157853561656,-0.0021234094452258186,-0.004307679589968459,0.07046943085765531,-0.025700785191875332,-0.019772304995571054,0.01241902233148343,-0.0012368732980636136,-0.010235396072857613,-0.01528456602109798,0.0036738998924337046,0.014190997298140003,0.025545493799958515,0.03640119352992823,-0.0026408759564406116,-0.0032250693918375933,0.016411176691320986,-0.06011909304729268,-0.011477346983450886,0.0026128497358056378,0.006191448522412659,0.0008853581448463217,-0.0340067907936643,0.0072301802709464,0.02892566993930102,0.033241364599789255,-0.0690386217106089,0.0011352431003247001,0.0028470700135797664,-0.008316573689277348,0.02836227222475165,0.008993098519380387,-0.0005858487599703973,0.013574482632845587,-0.007796188953300283,-0.003100026852639607,-0.015130295195331685,0.0027233784399129856,-0.00638673415829203,-0.004630654146539007,-0.04666214551990429,-0.0009362378981965591,0.009556140015346703,0.029804636054152244,-0.015000550662461715,-0.007808649304435703,0.009964939723886821,-0.026721429107461205,0.01622201990629953,0.003497293924635924,0.012667974041388436,0.016325353091146237,-0.005476394028797621,-0.013310022366345662,-0.00260161960596152,0.00698700676634257,-0.01621250097415594,0.004603128908616165,0.00798170317484997,0.0016409757006389937,0.041576067519704184,-0.01687222787007118,-0.014857890556624724,0.004020314992923449,-0.026327762145532608,0.036057114105701484,-0.00211713991698426,0.006202061571141403,0.0178306000965353,-0.02055473364232682,-0.00010535469162888979,0.01975092756882095,-0.0023829588863284942,0.012854637202646742,0.00219498497282063,-0.007762076140998685,-0.008044373398810168,-0.027438117588942143,0.0047623981491887995,0.07052529495811331,0.005042278235874036,-0.011466419593380243,-0.006820051819135406,0.00350240532889596,-0.010188808725488049,0.04328801804980222,-0.012043363301411439,-9.189363049738261e-05,-0.0026799288905921567,-0.006342483194401182,0.003908305165426744,0.01072501884753792,-0.007713890092809567,0.003284295532850593,-0.010864712401535031,0.042316101061260304,0.012252665751206872,-0.0031358033111663856,-0.008486990158430994,0.020010214334201415,-0.02507192308232909,0.006165627051229767,0.003321355038557113,0.004647668381603305,0.000795726413435705,0.0004510039408378557,-0.010986015343956235,0.07796678409499908,-0.003310600394138309,0.0030693831397051435,0.003115203774098625,-0.00503301853452121,-0.011365316644509765,0.048097285440032236,0.054193747871008814,0.0046886417261740795,0.0018704671247409327,0.04851044888364213,-0.0012871837279976386,0.00553743390998385,-0.016406702643962393,0.046759218102022125,0.03555891698491602,0.08343530074450158,0.0040758419184052,-0.014243630281299118,0.010902990722862979,-0.02125390838756077,-3.768905401188658e-05,0.006785085285869496,7.807689213858507e-05,-0.006779929457720166,-0.0009038294690056565,0.0454090173190218,-0.0016627648645252298,0.014145476794555807,0.012092927709294855,0.021989627630191452,0.03360616659501527,-0.0029953603427989397,0.004252686226309452,-0.002714609509891691,0.00018167425860491932,-0.004099088670154139,-0.020934001464861938,0.002146631945961878,5.189579506687664e-05,0.017962485819180585,0.0049916244989014705,-0.004564043097660404,0.01255834068278952,-0.027761670398934037,-0.025310738039300437,-0.002779042698730602,0.03986571886884724,0.014170149588430745,0.008316000548504898,0.0006500190093696699,0.014614673228185816,0.09375488368778788,0.015541710712623849,0.008346886756192896,-0.07623977398514163,0.002107221165757912,0.003977071913585147,-0.001601615841903374,0.017097724640154258,-0.0020226525404172186,-0.0002860873631195318,0.001953214803030935,-0.00953982850575309,0.033107564216160096,-0.011330485912484175,0.08403544360424935,-0.003178498760739579,0.004134743610700731,1.3143076162396017e-05,0.01236197479929673,0.030304104626404902,-0.031239719358816986,0.03919273429769264,0.0018107186214836792,0.0011774608989248009,-0.008691647546265856,-0.014753491682656062,-0.005336557925708028,0.001963889690358445,-0.0010328092297651123,0.004317362054649641,0.014656851939263358,-0.03923026818553723,-0.02388613980752831,0.01818463065681976,0.012568800353234679,-0.022029854247095897,-0.009852435894227112,-0.002901793494507143,0.042556359572571874,-0.008167889948197306,0.0032022190638779724,-0.003843818527281516,-0.001506734560968434,-0.004442838206134432,-0.0021978108699370865,-0.02007228809932721,0.004281755916976688,-0.010759322417733181,-0.03531701637804207,0.008493132078481836,0.0041175005457604495,-0.0020369001442977243,-0.00213436436852385,-0.008713990672355957,0.0013324905344612751,0.010510680842447771,-0.002132536102422252,-0.035120173802790186,-0.0006570054174377241,-0.0006924333034282236,-0.022376560959562766,0.004555734855582019,0.01891188809539402,-0.015473997686440323,0.0008751598577547287,0.041371856831458255,-0.026626542467558998,-0.0271555766997486,0.004129777497502606,0.010758894370719838,0.007488537436208861,-0.03249523346911855,-0.003601388645768872,-0.021861911647587568,0.014538436729055571,-0.0012138705448455677,-0.008761471358206426,0.0,0.0
AFL,0.0001834435457908165,0.22667280252296096,-0.009216082859341185,-0.0015985548477288614,-0.004710223446989889,-0.18066176323994365,-0.024913387394819325,0.24425548405816822,-0.1141392524905461,0.24393610666690463,-0.007373366705642044,0.0011969713564648557,0.044190013103579076,0.0096038373437143,-0.04141775182830737,-0.08290798649082524,-0.009975077284294052,-0.023402388777165446,0.006089473647383329,0.028834886525187807,-0.002101962450868057,0.017596798513059148,0.002245347076995273,0.03076038598624608,0.01613457235947869,-0.011744852479168165,0.03481321100034927,0.09230056053049523,-0.043867023510348685,0.002126937726495792,-0.034615255706034985,-0.04196003612211017,-0.015695045883479374,-0.029744309584903268,-0.052421859676657946,0.010721167145834265,0.046728674528064895,0.03424588748836148,-5.6268674024313736e-05,-0.021862043431190047,0.002337386657498594,0.03890918432842833,0.025767483733152317,0.0033212189061522443,0.04026559026270787,0.003985008282784763,-0.014110522129192643,-0.0025249072387559177,-0.00906328234782965,0.06365976542516429,-0.0793961806995905,-0.012878268324746565,-0.06532577583956375,-0.05690964376746314,0.009543904144821182,0.035060682751038096,-0.009293613776578738,-0.010625242035439325,0.04084969607428038,0.02017746285711781,0.03665574678304949,0.058867254643502065,-0.004056913019775383,-0.02191097406786052,0.020959316300422463,-0.01682793217743569,-0.043766907198744855,-0.04207305426483515,-0.01745584500755583,-0.008456509409124159,-0.010269491885763652,0.04869961333967217,0.007989455839358702,0.049957878434633035,0.0023123800369602293,-0.01699031862603215,0.004091784258391729,0.002997505246930184,0.044688445221393217,-0.00594395674150686,-0.002748701529224698,-0.07112454396328116,-0.01252019001218646,-0.028886467969036756,-0.01600441406174572,0.004525340907137271,0.0019279875623838538,0.0035050911634083234,0.08285855009629585,9.567850862319746e-05,-0.06098384984505565,0.004200369511214119,0.046783044061836344,-0.0020784706916469765,0.006327013058889476,-0.027319602934670423,-0.004863424840924821,0.10938247738826484,-0.00732458511692624,0.006342219101726956,0.03630024959792946,-0.04235641115132216,0.15000259623785794,0.020340824813386463,0.014049011864031818,-0.020538296138814756,-0.008750229293628998,0.001569757952292316,0.03617504662068287,-0.05502896619671741,0.0024832317957215015,-0.009661582680561963,0.006464155998535878,0.21702825064424042,0.022163508385967687,0.01976079784134099,-0.009644968205847329,0.0010059087005049247,-0.0030347848442984146,0.015151371538972275,-0.00999287001072477,-0.0014752345218981694,0.08518148991647032,0.021072148586869933,0.01661878584323745,0.030429381060309426,-0.01731393044497853,0.03366443457033792,-0.03797915758822311,0.03366280266635793,-0.014661346428396657,-0.02183113106284968,-0.010482257457462507,0.015075779202160203,0.00905696571027071,-0.029188973148019912,-0.024207756487713755,-0.044356645326732974,-0.045288031470496835,0.018743160174353547,-0.11262739784818686,-0.00046567134434713844,0.001312094854120184,-0.009548609885670606,-0.01917915888254175,-0.01917788848339991,0.023842191658111998,0.004066129066404786,-0.007544807917009389,-0.03464385194284568,0.03519573865860254,0.0028140119169073885,-0.006518982183366835,0.04870855036842372,-0.07324773851190867,0.03765881649411508,-0.029261059641528146,0.0061284671864894995,-0.0037447930258576114,-0.0037145907372255066,0.002888339929406486,-0.09466377190704017,-0.011403402611329614,0.009722895055853841,0.06201435132712335,-0.030057497676148216,0.006821757889514472,-0.0022574385910074934,-0.042207981183330794,-0.0354446782961413,0.0007910189334155993,0.013038825146708455,-0.014630320777782018,-0.0033036198798569207,0.02509329920421638,-0.09076613319376542,-0.008743446213038353,0.004179549643818295,0.0013022527424491892,0.0479836287007371,0.05609663872327597,0.02431927961964832,-0.035800358689534,-0.1034789752439861,0.01739889148048758,-0.0015244960709007984,-0.015353407759025758,0.0016331848011035509,0.01944717898048101,-0.02011050195528917,0.00820702907421426,0.006265255911211288,-0.050281806735864944,0.03332983087408901,-0.012746313756862714,0.006903922877075929,-0.035064946150302374,0.0024593957619564594,-0.006944043993187085,0.018774126710281874,0.02296741991086121,0.015180875627322099,-0.029357270544783952,0.010750279319054729,-0.010755764167629541,0.02914222588449726,0.009282360369440183,0.0008889935281698805,0.02127321471333774,0.05439709083949343,-0.007210128484740152,0.007535789427778064,-0.0165745827239114,0.0006368655990797792,0.08018098659916888,-0.012674124320827151,0.026731721472077013,-0.028222396769165478,0.023539688906494098,-0.039560079583137286,-0.031022938283545673,0.03478724646425902,0.02800766608101377,-0.0006704963259362151,-0.010975292291572245,0.07315720245603424,-0.030097743578838508,0.0538471160011884,0.0006152483403632919,-0.016557422147376738,0.033390887454570514,-0.014150924414540932,0.007234641737802203,-0.025720975876525543,0.059149140034601595,-0.023997608500326548,0.01427022361633542,0.032864889141038786,0.0,0.0
AKAM,-0.04938431649921208,-0.38351193217860496,-0.13997742052081572,-0.006686705496174297,-0.01656475656842177,0.17865535909668898,-0.05306207050132868,0.3859876446753543,-0.06192763474489277,0.23739171339489445,-0.015630183097533418,-0.14295486610609376,-0.1281782937427225,0.017258170930808003,0.021359840543031555,0.43834923885150007,0.008116034320969509,-0.09128357679951614,-0.11132954523357816,-0.0848805864004853,-0.21241484451662979,-0.2976875586627899,-0.12385969144484643,-0.032983145758922756,1.163009710948045,-0.11126079421665784,-0.351557014557742,0.16423927477347944,0.2804595992541048,0.003881877504187642,-0.011753671624226296,0.05480349471482035,0.5227130076628994,-0.0893445681142681,-0.02655186522721928,0.14029431742142057,0.3019333008882298,-0.07114554383669254,0.10022135087360498,-0.0164150084315514,0.03443648368511684,-0.1403660492518501,0.3111249299574966,0.017859469126345617,0.023774550562333324,0.07571796631113617,0.06306823295873284,-0.05317786311407717,0.08203287672814172,0.1865721181600914,0.35699318632828503,-0.2774417383643828,0.44150039673055613,0.48506163936622954,0.002851146137546473,0.22684145872460876,-0.04297968412947201,-0.12323026630619396,-0.023684130177447818,0.14594908160324632,-0.011329883420408374,0.21204517099684705,0.04539050805675966,0.21393699820889547,-0.11533251668547094,0.034848997427846265,-0.31632629197982454,-0.18128217303528307,0.06485807951410238,0.024952586219881674,-0.1314863864997119,-0.022897368015992764,0.11122497042745398,-0.1213535580012357,-0.10024395828200967,0.029281880646361266,-0.009207112132646106,0.010692645095362927,0.010647018964498111,-0.32570462059225747,0.04800289574853603,-0.15682670747520353,0.060985531623196754,0.22076555990404542,0.07791288511372692,0.10118865702281146,-0.18010079426120934,-0.06648107942866163,0.15926423207946638,0.03867209515138964,-0.1654500168115082,-0.23866994956483253,-0.026935919081113664,0.1694167731704689,-0.016447826574454448,-0.011701514636068867,-0.016666964295438985,0.29053571241117854,0.03929266608466572,0.006844709398222015,0.19933536096805943,0.194103468207887,0.15785064208209343,-0.09129572094544837,0.06156077402647193,-0.014162388537751702,0.01956289790690869,-0.0810611781458901,-0.06649067124584235,0.09613784863027572,0.10948733257843479,0.08895097989817885,0.018553487619285127,0.025346658232080124,-0.026041861235705586,0.4814895469745906,0.04100400289478745,-0.02472777301726356,-0.005598304096494935,0.22762446401892086,0.056599487267148,0.03432209451033651,-0.12450679400921943,0.7170884874657347,-0.019064981447120405,0.6380899036258247,0.048662356076527136,-0.10140487939943182,-0.25023319755973805,-0.015511861459938273,0.0733997318957641,-0.004429580113429504,-0.048867266547227464,-0.023168216728986973,0.06406804165545386,-0.15227493892583627,-0.12603720474829444,0.30380275012311325,-0.02626570821148342,0.06265205568818444,-0.021747627453140017,-0.012942793919153095,-0.013253512001821233,0.049305676510776025,0.009671016291556866,-0.08841070718403085,-0.043714208693596046,0.035065769296985703,-0.018794842993616723,-0.021072007366046787,-0.05949536370486075,-0.004913853136914059,0.12177510058286031,0.0739852820914444,0.006394479941767298,0.10154856872289778,0.1324188611968058,-0.11655023755623649,-0.09070247301532272,0.004282238392452592,0.012614147930933767,-0.026443667576027903,0.07764525132151576,-0.09466129205432948,-0.5423205282763509,-0.026479604936974516,-0.0272332969888904,0.036619779260320784,-0.22253353283462285,-0.08204573569361114,-0.0034958953350871513,-0.012250050759114867,-0.0037805845095730192,0.2376626581158802,-0.053290994393102996,0.36083858041510775,0.02399842302288968,-0.03402770025338961,-0.05240568701175574,-0.05720069718146723,0.36674753559671647,0.020856365346966846,-0.08930856495632927,0.003058245241349837,-0.019944584348877206,0.06252278482038415,0.33118698784780887,0.04690360681013986,0.0673613533689622,0.00351089381061348,-0.1261793390379865,0.005814107134230709,-2.0703441915299914,-0.06218939356229061,0.15642407953767654,0.05586178749693413,0.3736400009351719,-0.06274889237980466,-0.022035068422039554,0.11827517378126726,-0.07975327654283901,-0.006544162464815567,-0.1550028703353886,-0.01944281659702371,0.18485371275749962,0.03629634936782587,0.06310037054547371,-0.0006941154383452164,0.013548966895543794,0.05087161825005665,-0.10767866547373381,4.9673956173126865e-05,0.0005044508459706165,0.0017106458647486167,-0.031973992802626854,0.0032562631269243414,-0.09137324511943445,0.027473957373235953,-0.06750935034501539,-0.02486898103200713,-0.04753101672431619,0.01861019501160667,0.05961027338026689,-0.06583987374121131,0.11220677658441815,0.055604156724968004,0.41258911811744897,0.922497529760281,-0.5733832645887142,-0.04237292941209708,-0.06552016985152558,-0.0018060292382173215,-0.08202851445410303,-0.08819225524541925,0.10734481272689601,-0.2891198826260285,0.09772545075080308,-0.6154611637683153,0.0,0.0
AGN,-0.0558509356860724,-1.4241142946114964,-0.28970553736694793,-0.07978657727855927,0.14697957425702624,1.541321033177146,0.9842212565815689,1.4158934815165474,-0.5642313455711118,0.968657193463304,-0.8229937132293498,0.2795564080175472,-0.33286528103497814,-0.679781944922929,-0.1672484838279255,-1.482944057132931,-0.012945737542270075,-0.3297771605450771,-0.5970111117404212,0.1736548810076961,-0.5750390727216516,-0.784305244601883,0.37902536571981593,0.43561358328737587,4.035215232600153,-0.35690806602592534,-0.012052077784104914,0.19768606791060658,-0.18840797747488608,-0.10115578095030886,-0.08471048255160407,0.8468670388805385,1.5294415997379143,-0.09510706172492407,0.6075671232040454,-0.013639100504724166,0.6787280811153888,-0.30554055546667563,0.11073428217709957,-0.12934624639054487,0.20041688114389858,0.08898619896723431,-0.8610224546045168,0.09946348970388563,-0.11351397061189755,0.5840530004690948,-0.2241111519615373,-0.14769036201294466,-0.33094614392957433,0.26552150597308033,-0.12827521377174017,-1.893038346872468,0.42729395184025903,-0.8082624683285576,-0.18297571051386674,-0.3097971682870208,0.25797473081623234,-0.05531417948555015,-1.0456846697075175,-0.19694881261758518,1.1035417231183997,-1.1719801203262972,0.06277359768255789,0.9174601300178419,-0.5203580369308788,-0.746222445387936,-1.2739510374617384,0.5173318469107918,-0.2721793637064259,0.45642398747863466,0.8925887927002536,-0.12695787038920142,0.9085197510851233,-0.07269470817674878,-0.023646045535241078,0.22836742905441135,0.2097799970080254,-0.04068058703047925,-0.019475512288587682,-1.757828050829647,-0.08771841497514254,-0.6051498945000592,-0.057977030897162996,0.5154602428618488,0.3112957737665084,0.06134479617652089,-0.555881045801075,1.5559480519316504,0.21104819080000714,0.041152587029284815,0.7886991757631918,0.5513841167885247,-0.1035282757276843,-0.13468946018033118,0.15144405306287134,-0.19525879476653474,0.4107122655001975,-0.23898147359067884,-0.25095178755792535,0.06614997370555897,-0.16690566671612933,0.6518444236826993,0.8186413174277556,-0.026096757186506753,-0.3912563963158381,0.004154646140594714,0.5598912939548245,0.2182951844118897,-0.3601946768814074,-0.9246752125654233,-0.5789539438995513,0.19152235758538572,0.04076194176595599,0.19772115267009793,0.21849665231890397,0.6309388348447946,0.5296316035932354,0.12007252986583589,0.00592326637305246,0.7533840515774037,-0.012909543998954831,-0.02735480671207624,1.4382306405209135,-3.285857275427084,0.7972973146725493,-0.11208374947148793,-0.3156800329681106,-0.0930436116276473,0.7818765191066764,0.017519089070327037,-0.066339003303435,0.01823978692490419,0.2980812255301022,-0.02058100361235171,0.05941477294591402,0.24360117629565417,-0.08923995105979018,-0.44297340398378215,-0.09283813679610899,0.18776609413016304,-1.430343679678804,0.5293451635354943,-0.028415877024162817,-0.11063065183384424,-0.052279643132530196,-0.1804505266263777,0.04932867538393654,-0.0021288947666642313,-0.010915322830859164,0.5486144949960957,-0.19720185234153353,-0.041169367239854704,0.06280558829492228,-0.7470848746437722,0.4154256281171252,0.026558617253956113,1.8212796292963926,0.7074277121532743,0.7537922453968495,-0.08081885394609845,-0.29856589635216735,-0.6903356855508075,-0.37597483498581297,-0.3195337694049479,-0.621602013571688,-0.43848566805409306,-0.3220359690216067,-0.15788845822265565,0.20345745481459793,-0.2834448857289703,-0.0041693245565173065,0.12396705302479832,-0.21432189408694807,-0.019892366960443886,0.6903519282786474,1.3146290729667296,0.3122721120448521,0.036214100371015134,0.023118219433109433,0.22671787190031648,0.25303578856376063,-0.015453279647589191,1.0734196526714153,-0.4748170303946914,0.1987101065058835,-0.1931394562937162,1.7410230517066045,0.014504336518957106,-0.18276224972841404,-0.07802876014364296,0.2035398604007772,0.1372041826958023,-4.226144479289144,0.32026907894553325,-0.1751352695238096,0.3901016081949365,-0.442444771431614,0.2962885257255232,0.005367930433134438,0.5829197915668077,0.3324728113463631,0.016912121695112386,0.5127200399466951,0.025925817001770657,-0.38470887786055386,-0.3703044973219889,-0.3349973835155901,0.018064276522544512,0.23848269218323725,-0.6290981371184673,-0.13506641576998557,0.27933165873143107,-0.09205594226353098,0.039932644242713256,0.5025583740231228,-0.010605413266956298,-0.3276489399447884,0.2639650061914515,-0.2242819791605235,0.8288498974967661,-0.2886168456428353,-0.37946783267865125,0.09955238073165495,-0.4602098726801903,0.3549058482318282,0.2550418173691147,0.8312392355405923,-1.5467375521790037,-1.6713660205917475,-0.05113571270204176,0.3184681049106698,0.044388604611057314,-0.404592243090424,0.28190113954423335,-1.2144898493685838,-0.3226990176790937,0.25057939326318457,1.3169036806463308,0.0,0.0
